"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 09, 2007","184.33","184.16","184.66","183.86","-","0.09%"
"Apr 05, 2007","184.16","184.30","184.62","183.78","-","-0.07%"
"Apr 04, 2007","184.28","185.31","185.45","183.10","-","-0.56%"
"Apr 03, 2007","185.32","183.54","185.94","183.54","-","1.00%"
"Apr 02, 2007","183.49","181.77","183.77","181.30","-","0.90%"
"Mar 30, 2007","181.85","179.38","182.04","179.38","-","1.37%"
"Mar 29, 2007","179.40","179.17","180.91","178.63","-","0.15%"
"Mar 28, 2007","179.13","180.58","180.91","177.64","-","-0.86%"
"Mar 27, 2007","180.69","183.12","183.12","180.11","-","-1.34%"
"Mar 26, 2007","183.15","185.75","185.92","182.38","-","-1.40%"
"Mar 23, 2007","185.75","185.34","187.28","185.17","-","0.20%"
"Mar 22, 2007","185.37","185.92","186.75","184.57","-","-0.30%"
"Mar 21, 2007","185.93","182.67","186.13","181.60","-","1.78%"
"Mar 20, 2007","182.67","182.91","183.57","181.44","-","-0.13%"
"Mar 19, 2007","182.91","180.70","183.44","180.69","-","1.28%"
"Mar 16, 2007","180.59","182.45","182.96","180.26","-","-0.92%"
"Mar 15, 2007","182.26","180.42","182.94","180.42","-","0.98%"
"Mar 14, 2007","180.49","179.33","181.22","176.39","-","0.66%"
"Mar 13, 2007","179.30","185.19","185.19","179.10","-","-3.19%"
"Mar 12, 2007","185.21","184.23","186.15","183.06","-","0.53%"
"Mar 09, 2007","184.23","182.20","184.76","182.20","-","1.13%"
"Mar 08, 2007","182.18","178.99","183.94","178.99","-","1.78%"
"Mar 07, 2007","178.99","181.76","182.16","178.85","-","-1.49%"
"Mar 06, 2007","181.70","175.32","182.50","175.32","-","3.69%"
"Mar 05, 2007","175.23","181.80","181.80","175.23","-","-3.62%"
"Mar 02, 2007","181.81","185.48","185.48","181.81","-","-2.17%"
"Mar 01, 2007","185.84","187.70","188.14","181.51","-","-1.06%"
"Feb 28, 2007","187.83","186.28","189.49","186.28","-","0.79%"
"Feb 27, 2007","186.36","193.25","193.25","185.13","-","-3.57%"
"Feb 26, 2007","193.25","194.77","195.76","190.14","-","-0.78%"
"Feb 23, 2007","194.77","198.32","198.32","194.37","-","-1.79%"
"Feb 22, 2007","198.31","199.67","199.98","198.00","-","-0.68%"
"Feb 21, 2007","199.67","200.20","200.20","198.21","-","-0.26%"
"Feb 20, 2007","200.20","198.10","200.39","196.36","-","1.06%"
"Feb 16, 2007","198.10","198.93","198.93","195.96","-","-0.42%"
"Feb 15, 2007","198.93","197.34","199.73","197.10","-","0.81%"
"Feb 14, 2007","197.34","197.73","198.95","195.90","-","-0.25%"
"Feb 13, 2007","197.83","194.55","197.92","192.80","-","1.69%"
"Feb 12, 2007","194.55","198.02","198.02","193.79","-","-2.16%"
"Feb 09, 2007","198.85","201.54","202.13","194.87","-","-1.37%"
"Feb 08, 2007","201.61","202.40","203.41","201.17","-","-0.40%"
"Feb 07, 2007","202.42","198.92","202.62","197.57","-","1.76%"
"Feb 06, 2007","198.91","196.31","198.91","196.31","-","1.34%"
"Feb 05, 2007","196.28","196.28","196.28","196.28","-","0.12%"
"Feb 02, 2007","196.04","195.49","196.04","194.69","-","0.30%"
"Feb 01, 2007","195.46","195.64","195.64","193.27","-","-0.06%"
"Jan 31, 2007","195.57","194.26","196.15","193.18","-","0.67%"
"Jan 30, 2007","194.26","193.40","194.26","192.31","-","0.44%"
"Jan 29, 2007","193.40","192.81","193.87","192.39","-","0.23%"
"Jan 26, 2007","192.95","192.57","193.18","191.57","-","0.20%"
"Jan 25, 2007","192.57","192.22","194.67","192.09","-","0.51%"
"Jan 24, 2007","191.59","191.59","191.59","191.59","-","1.69%"
"Jan 23, 2007","188.40","187.39","189.23","187.39","-","0.54%"
"Jan 22, 2007","187.39","189.15","189.15","187.19","-","-0.90%"
"Jan 19, 2007","189.10","187.21","189.10","186.58","-","1.05%"
"Jan 18, 2007","187.14","187.48","188.59","186.73","-","-0.17%"
"Jan 17, 2007","187.45","187.48","188.34","185.47","-","-0.02%"
"Jan 16, 2007","187.48","183.78","187.74","183.78","-","2.04%"
"Jan 12, 2007","183.74","183.27","184.40","183.15","-","0.23%"
"Jan 11, 2007","183.32","180.54","184.22","180.54","-","1.49%"
"Jan 10, 2007","180.62","177.85","180.72","177.17","-","1.56%"
"Jan 09, 2007","177.85","175.57","178.31","175.57","-","1.30%"
"Jan 08, 2007","175.56","175.40","175.75","174.29","-","0.09%"
"Jan 05, 2007","175.41","178.11","178.11","175.06","-","-1.52%"
"Jan 04, 2007","178.11","178.54","178.85","177.62","-","-0.25%"
"Jan 03, 2007","178.56","178.25","179.86","177.27","-","0.19%"
"Dec 29, 2006","178.23","177.85","179.27","177.76","-","0.24%"
"Dec 28, 2006","177.81","177.21","178.07","176.53","-","0.28%"
"Dec 27, 2006","177.32","175.35","177.32","174.73","-","1.11%"
"Dec 26, 2006","175.38","174.39","176.38","174.39","-","0.59%"
"Dec 22, 2006","174.35","175.57","175.61","173.93","-","-0.76%"
"Dec 21, 2006","175.68","177.51","178.11","175.67","-","-1.04%"
"Dec 20, 2006","177.53","175.95","177.85","175.95","-","0.90%"
"Dec 19, 2006","175.94","177.63","177.63","174.82","-","-0.97%"
"Dec 18, 2006","177.66","177.56","179.41","177.33","-","0.15%"
"Dec 15, 2006","177.40","178.44","179.06","177.10","-","-0.57%"
"Dec 14, 2006","178.42","177.84","178.86","177.84","-","0.32%"
"Dec 13, 2006","177.85","178.98","179.78","177.01","-","-0.66%"
"Dec 12, 2006","179.03","179.79","180.49","178.65","-","-0.41%"
"Dec 11, 2006","179.77","179.41","180.36","178.88","-","0.18%"
"Dec 08, 2006","179.44","178.98","180.13","178.72","-","0.26%"
"Dec 07, 2006","178.98","179.70","180.39","178.73","-","-0.33%"
"Dec 06, 2006","179.58","180.75","180.75","178.21","-","-0.65%"
"Dec 05, 2006","180.75","182.38","182.52","180.67","-","-0.88%"
"Dec 04, 2006","182.35","179.78","182.61","179.78","-","1.46%"
"Dec 01, 2006","179.72","180.29","181.02","178.52","-","-0.32%"
"Nov 30, 2006","180.30","178.43","180.84","178.05","-","1.04%"
"Nov 29, 2006","178.45","176.07","178.63","176.07","-","1.36%"
"Nov 28, 2006","176.06","175.85","176.33","174.32","-","0.12%"
"Nov 27, 2006","175.85","180.58","180.58","175.76","-","-2.65%"
"Nov 24, 2006","180.63","179.73","180.64","179.13","-","0.50%"
"Nov 22, 2006","179.74","178.99","180.46","178.59","-","0.41%"
"Nov 21, 2006","179.00","175.88","179.35","175.88","-","1.77%"
"Nov 20, 2006","175.88","169.79","177.51","169.79","-","3.56%"
"Nov 17, 2006","169.84","170.50","170.50","169.33","-","-0.39%"
"Nov 16, 2006","170.50","169.02","170.64","169.02","-","0.88%"
"Nov 15, 2006","169.02","169.65","169.65","168.63","-","-0.38%"
"Nov 14, 2006","169.66","167.37","169.92","167.37","-","1.29%"
"Nov 13, 2006","167.50","167.37","167.90","166.87","-","-0.05%"
"Nov 10, 2006","167.58","166.52","167.59","166.15","-","0.66%"
"Nov 09, 2006","166.48","165.99","167.26","165.29","-","0.28%"
"Nov 08, 2006","166.01","165.52","166.59","163.69","-","0.28%"
"Nov 07, 2006","165.54","167.26","167.26","165.54","-","-1.03%"
"Nov 06, 2006","167.27","165.36","167.71","165.36","-","1.23%"
"Nov 03, 2006","165.24","167.51","167.90","163.63","-","-1.47%"
"Nov 02, 2006","167.71","171.24","171.26","166.58","-","-2.09%"
"Nov 01, 2006","171.29","172.57","173.07","171.03","-","-0.74%"
"Oct 31, 2006","172.57","172.20","173.11","171.37","-","0.27%"
"Oct 30, 2006","172.11","171.30","172.42","170.68","-","0.51%"
"Oct 27, 2006","171.24","172.11","172.11","170.89","-","-0.53%"
"Oct 26, 2006","172.16","170.84","172.17","170.84","-","0.83%"
"Oct 25, 2006","170.74","169.72","171.12","169.68","-","0.61%"
"Oct 24, 2006","169.70","170.68","170.89","169.07","-","-0.62%"
"Oct 23, 2006","170.76","169.76","170.79","168.78","-","0.55%"
"Oct 20, 2006","169.82","169.57","170.15","168.62","-","0.21%"
"Oct 19, 2006","169.47","169.60","170.60","169.08","-","-0.08%"
"Oct 18, 2006","169.61","168.51","169.91","168.51","-","0.66%"
"Oct 17, 2006","168.50","169.32","169.32","168.23","-","-0.48%"
"Oct 16, 2006","169.32","168.44","169.37","168.44","-","0.51%"
"Oct 13, 2006","168.46","167.03","168.63","166.91","-","0.86%"
"Oct 12, 2006","167.02","165.85","167.02","165.55","-","0.75%"
"Oct 11, 2006","165.77","165.54","166.95","164.97","-","0.14%"
"Oct 10, 2006","165.54","165.70","166.61","163.58","-","-0.11%"
"Oct 09, 2006","165.72","164.53","165.72","163.07","-","0.72%"
"Oct 06, 2006","164.54","165.94","165.94","164.15","-","-0.91%"
"Oct 05, 2006","166.05","164.70","166.12","164.61","-","0.79%"
"Oct 04, 2006","164.75","162.56","164.83","162.56","-","1.34%"
"Oct 03, 2006","162.57","160.38","162.94","160.38","-","1.37%"
"Oct 02, 2006","160.38","160.57","161.70","159.06","-","-0.17%"
"Sep 29, 2006","160.65","160.56","161.35","160.21","-","0.04%"
"Sep 28, 2006","160.58","161.38","161.65","159.86","-","-0.46%"
"Sep 27, 2006","161.33","160.04","161.33","159.27","-","1.04%"
"Sep 26, 2006","159.67","160.04","160.17","159.20","-","-0.24%"
"Sep 25, 2006","160.05","160.02","160.74","158.79","-","0.02%"
"Sep 22, 2006","160.02","159.05","160.21","158.40","-","0.61%"
"Sep 21, 2006","159.05","160.54","160.91","158.32","-","-0.93%"
"Sep 20, 2006","160.54","161.35","162.30","160.31","-","-0.52%"
"Sep 19, 2006","161.38","160.17","161.44","159.94","-","0.78%"
"Sep 18, 2006","160.13","161.19","161.19","159.71","-","-0.57%"
"Sep 15, 2006","161.05","160.00","161.44","160.00","-","0.69%"
"Sep 14, 2006","159.95","160.62","160.62","158.82","-","-0.41%"
"Sep 13, 2006","160.61","159.33","161.19","158.72","-","0.79%"
"Sep 12, 2006","159.35","157.75","159.36","156.32","-","1.02%"
"Sep 11, 2006","157.74","156.43","157.74","155.50","-","0.81%"
"Sep 08, 2006","156.48","155.17","156.71","153.90","-","0.85%"
"Sep 07, 2006","155.16","156.34","156.34","154.92","-","-0.75%"
"Sep 06, 2006","156.34","156.76","157.01","156.19","-","-0.26%"
"Sep 05, 2006","156.75","155.46","156.86","155.36","-","0.82%"
"Sep 01, 2006","155.47","156.05","156.43","155.37","-","-0.29%"
"Aug 31, 2006","155.93","156.36","156.68","155.90","-","-0.26%"
"Aug 30, 2006","156.33","155.32","156.45","155.32","-","0.65%"
"Aug 29, 2006","155.32","155.53","155.55","154.47","-","-0.15%"
"Aug 28, 2006","155.55","154.16","155.80","153.95","-","0.90%"
"Aug 25, 2006","154.16","154.29","154.65","153.92","-","-0.12%"
"Aug 24, 2006","154.35","153.23","154.35","153.23","-","0.77%"
"Aug 23, 2006","153.17","154.87","155.22","152.72","-","-1.10%"
"Aug 22, 2006","154.88","153.69","154.99","153.16","-","0.75%"
"Aug 21, 2006","153.73","152.86","153.96","152.54","-","0.61%"
"Aug 18, 2006","152.80","152.43","152.89","152.15","-","0.24%"
"Aug 17, 2006","152.43","152.38","152.70","151.68","-","-0.01%"
"Aug 16, 2006","152.44","152.25","152.66","152.12","-","0.09%"
"Aug 15, 2006","152.30","150.30","152.46","150.30","-","1.24%"
"Aug 14, 2006","150.44","148.81","151.66","148.81","-","0.86%"
"Aug 11, 2006","149.15","150.50","150.52","148.69","-","-0.89%"
"Aug 10, 2006","150.49","149.83","150.80","148.42","-","0.44%"
"Aug 09, 2006","149.83","150.84","151.41","149.70","-","-0.58%"
"Aug 08, 2006","150.71","153.40","153.40","150.53","-","-1.73%"
"Aug 07, 2006","153.36","155.30","155.30","152.83","-","-1.33%"
"Aug 04, 2006","155.42","153.71","156.03","153.71","-","1.18%"
"Aug 03, 2006","153.61","151.74","153.61","151.35","-","1.22%"
"Aug 02, 2006","151.76","152.76","153.35","151.51","-","-0.72%"
"Aug 01, 2006","152.86","153.47","153.47","151.45","-","-0.40%"
"Jul 31, 2006","153.47","154.51","154.51","153.06","-","-0.67%"
"Jul 28, 2006","154.51","151.95","154.51","151.95","-","1.73%"
"Jul 27, 2006","151.88","151.89","153.56","151.69","-","0.07%"
"Jul 26, 2006","151.78","151.01","151.91","150.94","-","0.47%"
"Jul 25, 2006","151.07","150.36","151.35","149.95","-","0.43%"
"Jul 24, 2006","150.42","147.87","150.42","147.87","-","1.74%"
"Jul 21, 2006","147.85","150.32","150.69","147.77","-","-1.60%"
"Jul 20, 2006","150.25","151.52","152.06","150.25","-","-0.82%"
"Jul 19, 2006","151.49","148.01","151.49","148.01","-","2.40%"
"Jul 18, 2006","147.94","146.37","148.02","146.04","-","1.09%"
"Jul 17, 2006","146.35","146.61","147.16","146.09","-","-0.21%"
"Jul 14, 2006","146.66","148.79","148.86","146.52","-","-1.46%"
"Jul 13, 2006","148.83","151.08","151.08","148.50","-","-1.49%"
"Jul 12, 2006","151.08","150.02","151.09","150.02","-","0.71%"
"Jul 11, 2006","150.01","149.99","150.38","149.11","-","0.00%"
"Jul 10, 2006","150.01","148.31","150.01","148.31","-","1.15%"
"Jul 07, 2006","148.31","148.92","149.76","148.00","-","-0.40%"
"Jul 06, 2006","148.91","148.70","149.20","148.24","-","0.09%"
"Jul 05, 2006","148.77","148.62","149.42","146.83","-","0.09%"
"Jul 03, 2006","148.63","146.39","148.73","146.39","-","1.53%"
"Jun 30, 2006","146.39","145.54","147.45","145.33","-","0.60%"
"Jun 29, 2006","145.52","142.97","145.54","142.97","-","1.83%"
"Jun 28, 2006","142.90","142.35","143.10","142.21","-","0.39%"
"Jun 27, 2006","142.34","142.99","143.47","142.26","-","-0.45%"
"Jun 26, 2006","142.99","141.88","143.04","141.87","-","0.81%"
"Jun 23, 2006","141.84","142.78","142.78","141.34","-","-0.65%"
"Jun 22, 2006","142.77","143.99","143.99","142.52","-","-0.85%"
"Jun 21, 2006","143.99","142.50","144.12","142.12","-","1.09%"
"Jun 20, 2006","142.44","143.29","143.81","141.96","-","-0.59%"
"Jun 19, 2006","143.28","143.84","144.41","143.23","-","-0.38%"
"Jun 16, 2006","143.83","143.91","144.11","142.96","-","-0.10%"
"Jun 15, 2006","143.97","141.79","143.97","141.79","-","1.57%"
"Jun 14, 2006","141.75","142.72","142.72","141.05","-","-0.67%"
"Jun 13, 2006","142.71","143.78","144.78","142.47","-","-0.74%"
"Jun 12, 2006","143.78","145.43","145.43","143.40","-","-1.13%"
"Jun 09, 2006","145.42","144.24","145.66","144.21","-","0.79%"
"Jun 08, 2006","144.28","144.95","145.22","142.44","-","-0.46%"
"Jun 07, 2006","144.95","144.34","145.79","143.57","-","0.44%"
"Jun 06, 2006","144.32","144.99","145.22","143.52","-","-0.46%"
"Jun 05, 2006","144.99","144.45","147.65","143.93","-","0.37%"
"Jun 02, 2006","144.45","142.96","144.93","142.79","-","1.04%"
"Jun 01, 2006","142.96","139.90","142.96","139.90","-","2.25%"
"May 31, 2006","139.82","139.98","141.21","137.72","-","-0.04%"
"May 30, 2006","139.88","141.17","141.17","139.85","-","-0.91%"
"May 26, 2006","141.17","139.60","141.18","139.60","-","1.13%"
"May 25, 2006","139.59","136.08","140.04","136.08","-","2.62%"
"May 24, 2006","136.03","135.67","137.43","134.37","-","0.25%"
"May 23, 2006","135.69","136.65","138.00","135.58","-","-0.70%"
"May 22, 2006","136.64","137.50","137.50","135.16","-","-0.65%"
"May 19, 2006","137.53","137.18","139.13","135.92","-","0.28%"
"May 18, 2006","137.14","138.30","140.06","136.90","-","-0.84%"
"May 17, 2006","138.30","141.16","141.16","138.30","-","-2.17%"
"May 16, 2006","141.37","142.47","143.03","141.36","-","-0.78%"
"May 15, 2006","142.48","140.00","142.76","138.99","-","1.68%"
"May 12, 2006","140.12","141.91","141.91","138.72","-","-1.50%"
"May 11, 2006","142.26","145.61","145.80","141.94","-","-2.37%"
"May 10, 2006","145.71","145.13","146.42","144.69","-","0.39%"
"May 09, 2006","145.15","145.30","145.69","144.05","-","-0.10%"
"May 08, 2006","145.30","144.33","145.49","144.32","-","0.64%"
"May 05, 2006","144.37","142.26","145.17","142.26","-","1.51%"
"May 04, 2006","142.22","139.80","143.22","139.80","-","1.75%"
"May 03, 2006","139.77","139.37","140.04","138.48","-","0.22%"
"May 02, 2006","139.47","141.01","141.01","138.77","-","-1.11%"
"May 01, 2006","141.03","142.99","144.05","140.93","-","-1.38%"
"Apr 28, 2006","143.00","142.98","144.12","142.37","-","0.11%"
"Apr 27, 2006","142.85","141.77","143.82","140.79","-","0.76%"
"Apr 26, 2006","141.77","142.82","143.25","141.45","-","-0.71%"
"Apr 25, 2006","142.79","143.37","143.74","142.28","-","-0.40%"
"Apr 24, 2006","143.37","144.12","144.12","142.87","-","-0.51%"
"Apr 21, 2006","144.11","143.97","144.97","143.73","-","0.10%"
"Apr 20, 2006","143.96","143.91","144.52","142.42","-","0.06%"
"Apr 19, 2006","143.88","142.17","144.10","141.75","-","1.20%"
"Apr 18, 2006","142.17","138.11","143.04","138.11","-","2.94%"
"Apr 17, 2006","138.11","138.54","139.13","137.90","-","-0.34%"
"Apr 13, 2006","138.58","140.53","140.53","138.32","-","-1.42%"
"Apr 12, 2006","140.57","140.70","141.71","140.26","-","-0.09%"
"Apr 11, 2006","140.70","141.24","141.87","140.61","-","-0.38%"
"Apr 10, 2006","141.23","142.40","142.73","140.83","-","-0.87%"
"Apr 07, 2006","142.47","145.11","145.41","142.47","-","-1.83%"
"Apr 06, 2006","145.13","146.23","146.23","144.67","-","-0.77%"
"Apr 05, 2006","146.26","144.73","146.82","144.73","-","1.06%"
"Apr 04, 2006","144.72","146.15","146.25","144.45","-","-0.98%"
"Apr 03, 2006","146.15","148.50","149.20","145.87","-","-1.56%"
"Mar 31, 2006","148.47","148.32","148.82","146.71","-","0.08%"
"Mar 30, 2006","148.35","151.02","151.02","147.25","-","-1.79%"
"Mar 29, 2006","151.06","148.35","151.37","148.35","-","1.83%"
"Mar 28, 2006","148.35","146.58","149.25","146.23","-","1.21%"
"Mar 27, 2006","146.57","148.05","148.05","146.22","-","-1.01%"
"Mar 24, 2006","148.06","148.84","148.84","147.89","-","-0.52%"
"Mar 23, 2006","148.84","148.54","149.27","148.10","-","0.18%"
"Mar 22, 2006","148.57","148.17","148.85","147.34","-","0.18%"
"Mar 21, 2006","148.31","150.10","150.24","147.59","-","-1.20%"
"Mar 20, 2006","150.11","152.65","152.67","149.59","-","-1.70%"
"Mar 17, 2006","152.71","151.00","152.86","150.98","-","1.13%"
"Mar 16, 2006","151.00","149.58","152.14","149.53","-","0.98%"
"Mar 15, 2006","149.54","146.91","150.07","146.91","-","1.78%"
"Mar 14, 2006","146.93","145.75","147.11","145.53","-","0.75%"
"Mar 13, 2006","145.84","146.92","147.47","144.94","-","-0.73%"
"Mar 10, 2006","146.91","145.69","147.28","145.20","-","0.84%"
"Mar 09, 2006","145.69","144.41","146.38","144.34","-","0.91%"
"Mar 08, 2006","144.37","143.83","144.40","142.72","-","0.38%"
"Mar 07, 2006","143.83","145.93","145.93","143.55","-","-1.44%"
"Mar 06, 2006","145.93","143.01","146.29","143.01","-","2.09%"
"Mar 03, 2006","142.94","143.50","143.50","142.04","-","-0.40%"
"Mar 02, 2006","143.52","143.88","143.88","142.58","-","-0.19%"
