"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 29, 2008","262.14","270.46","270.46","261.68","90.00M","-3.08%"
"Apr 28, 2008","270.46","273.75","273.75","269.82","76.75M","-1.20%"
"Apr 25, 2008","273.75","265.60","273.97","265.60","80.87M","3.07%"
"Apr 24, 2008","265.60","269.25","269.35","263.75","99.36M","-1.36%"
"Apr 23, 2008","269.25","272.67","273.95","268.63","95.85M","-1.25%"
"Apr 22, 2008","272.67","276.39","276.39","270.21","94.81M","-1.35%"
"Apr 21, 2008","276.39","276.17","276.76","272.68","74.24M","0.08%"
"Apr 18, 2008","276.17","272.58","277.35","272.50","91.38M","1.32%"
"Apr 17, 2008","272.58","274.62","276.90","269.82","90.97M","-0.74%"
"Apr 16, 2008","274.62","261.65","274.77","261.65","100.04M","4.96%"
"Apr 15, 2008","261.65","260.74","264.86","259.36","78.05M","0.35%"
"Apr 14, 2008","260.74","261.64","263.34","259.81","70.24M","-0.34%"
"Apr 11, 2008","261.64","265.26","265.26","260.92","80.63M","-1.40%"
"Apr 10, 2008","265.36","264.76","266.06","261.04","87.50M","0.23%"
"Apr 09, 2008","264.76","267.07","268.68","263.41","80.06M","-0.86%"
"Apr 08, 2008","267.07","265.73","267.24","263.33","84.28M","0.50%"
"Apr 07, 2008","265.73","267.24","272.16","264.22","108.99M","-0.57%"
"Apr 04, 2008","267.24","263.44","268.53","263.04","101.60M","1.44%"
"Apr 03, 2008","263.44","258.85","266.31","258.05","108.42M","1.77%"
"Apr 02, 2008","258.85","256.71","259.98","254.26","106.70M","0.81%"
"Apr 01, 2008","256.77","250.62","256.77","247.33","115.95M","2.45%"
"Mar 31, 2008","250.62","250.69","252.84","247.74","99.37M","-0.03%"
"Mar 28, 2008","250.69","251.04","253.24","249.21","74.29M","-0.16%"
"Mar 27, 2008","251.10","254.29","255.77","250.88","94.15M","-1.35%"
"Mar 26, 2008","254.53","254.08","256.28","252.18","98.62M","0.14%"
"Mar 25, 2008","254.18","247.25","255.81","247.25","108.72M","2.80%"
"Mar 24, 2008","247.25","239.55","251.59","239.55","107.83M","3.21%"
"Mar 20, 2008","239.55","240.85","241.92","233.68","168.00M","-0.54%"
"Mar 19, 2008","240.85","257.01","258.69","240.85","143.41M","-6.29%"
"Mar 18, 2008","257.01","248.23","257.24","248.23","138.01M","3.53%"
"Mar 17, 2008","248.25","253.75","253.75","243.72","138.65M","-2.17%"
"Mar 14, 2008","253.75","256.45","258.44","249.30","123.87M","-1.05%"
"Mar 13, 2008","256.45","251.19","257.64","246.19","122.09M","2.08%"
"Mar 12, 2008","251.22","252.12","255.80","250.78","94.81M","-0.36%"
"Mar 11, 2008","252.13","237.82","252.13","237.82","131.43M","6.02%"
"Mar 10, 2008","237.82","245.81","245.81","237.31","124.84M","-3.25%"
"Mar 07, 2008","245.81","255.22","255.22","244.22","126.09M","-3.69%"
"Mar 06, 2008","255.24","258.46","259.57","254.95","93.66M","-1.25%"
"Mar 05, 2008","258.46","252.21","260.26","252.21","105.48M","2.43%"
"Mar 04, 2008","252.33","257.94","258.09","247.72","132.03M","-2.17%"
"Mar 03, 2008","257.94","254.01","257.94","253.85","94.51M","1.55%"
"Feb 29, 2008","254.01","263.06","263.06","252.74","111.48M","-3.44%"
"Feb 28, 2008","263.06","263.81","264.16","260.58","85.88M","-0.28%"
"Feb 27, 2008","263.81","262.96","266.29","260.30","93.79M","0.32%"
"Feb 26, 2008","262.96","262.92","265.41","259.70","95.83M","0.02%"
"Feb 25, 2008","262.92","256.39","263.03","254.57","98.09M","2.55%"
"Feb 22, 2008","256.39","255.00","256.82","251.19","86.22M","0.55%"
"Feb 21, 2008","255.00","259.05","260.92","254.62","99.78M","-1.57%"
"Feb 20, 2008","259.08","255.93","259.09","252.82","86.66M","1.21%"
"Feb 19, 2008","255.98","251.23","258.77","251.23","91.14M","1.89%"
"Feb 15, 2008","251.23","251.67","251.67","247.78","85.46M","-0.17%"
"Feb 14, 2008","251.67","253.53","255.66","250.71","90.35M","-0.74%"
"Feb 13, 2008","253.54","250.65","254.53","248.77","98.11M","1.02%"
"Feb 12, 2008","250.98","250.50","256.31","249.27","109.22M","0.19%"
"Feb 11, 2008","250.50","246.77","251.18","245.13","84.57M","1.50%"
"Feb 08, 2008","246.79","242.23","248.00","241.01","91.20M","1.88%"
"Feb 07, 2008","242.23","240.79","245.14","237.04","98.85M","0.60%"
"Feb 06, 2008","240.79","242.01","247.09","239.98","89.87M","-0.54%"
"Feb 05, 2008","242.10","251.30","251.30","242.10","95.03M","-3.67%"
"Feb 04, 2008","251.33","254.88","255.28","251.17","76.50M","-1.39%"
"Feb 01, 2008","254.88","249.38","255.47","249.38","111.69M","2.21%"
"Jan 31, 2008","249.38","245.98","250.91","241.23","120.07M","1.38%"
"Jan 30, 2008","245.98","245.99","252.96","243.27","108.91M","-0.03%"
"Jan 29, 2008","246.06","244.76","249.25","244.56","104.42M","0.53%"
"Jan 28, 2008","244.76","239.90","244.76","237.82","95.11M","2.03%"
"Jan 25, 2008","239.90","240.45","246.30","238.18","118.82M","-0.23%"
"Jan 24, 2008","240.45","233.79","241.45","233.79","155.48M","2.85%"
"Jan 23, 2008","233.79","231.02","234.09","215.91","205.54M","1.20%"
"Jan 22, 2008","231.02","233.66","233.66","222.20","161.89M","-1.13%"
"Jan 18, 2008","233.66","229.36","235.97","227.36","151.72M","1.87%"
"Jan 17, 2008","229.36","242.45","243.28","229.34","172.07M","-5.40%"
"Jan 16, 2008","242.45","250.52","250.52","239.14","142.70M","-3.22%"
"Jan 15, 2008","250.52","258.33","258.33","249.38","110.16M","-3.02%"
"Jan 14, 2008","258.33","249.62","258.55","249.62","97.42M","3.49%"
"Jan 11, 2008","249.62","252.66","252.73","248.47","103.30M","-1.24%"
"Jan 10, 2008","252.76","249.43","254.60","246.11","134.31M","1.34%"
"Jan 09, 2008","249.43","247.25","250.13","242.26","143.29M","0.88%"
"Jan 08, 2008","247.25","251.29","256.13","247.10","130.33M","-1.61%"
"Jan 07, 2008","251.29","254.02","255.99","247.94","122.59M","-1.07%"
"Jan 04, 2008","254.02","261.38","261.38","254.02","99.77M","-2.82%"
"Jan 03, 2008","261.38","257.63","263.00","257.63","90.14M","1.46%"
"Jan 02, 2008","257.63","259.78","260.81","255.76","85.43M","-0.85%"
"Dec 31, 2007","259.84","262.11","262.57","259.41","46.98M","-0.87%"
"Dec 28, 2007","262.11","261.93","264.49","261.18","64.87M","0.05%"
"Dec 27, 2007","261.98","266.34","266.34","261.88","53.86M","-1.76%"
"Dec 26, 2007","266.68","265.00","267.00","263.74","43.38M","0.63%"
"Dec 24, 2007","265.00","263.25","265.82","263.25","25.24M","0.66%"
"Dec 21, 2007","263.25","257.10","263.32","257.10","103.41M","2.39%"
"Dec 20, 2007","257.10","252.49","257.10","251.63","73.64M","1.83%"
"Dec 19, 2007","252.49","253.12","255.09","251.14","68.93M","-0.25%"
"Dec 18, 2007","253.13","250.80","254.47","248.14","93.95M","0.93%"
"Dec 17, 2007","250.80","258.94","258.94","250.22","93.99M","-3.14%"
"Dec 14, 2007","258.94","264.19","264.19","258.24","82.97M","-1.99%"
"Dec 13, 2007","264.20","262.35","264.42","259.99","92.02M","0.69%"
"Dec 12, 2007","262.38","259.28","266.80","258.68","108.07M","1.20%"
"Dec 11, 2007","259.28","270.01","270.01","259.14","93.48M","-3.97%"
"Dec 10, 2007","270.01","266.45","270.37","266.45","64.79M","1.34%"
"Dec 07, 2007","266.45","264.36","267.21","264.25","74.68M","0.79%"
"Dec 06, 2007","264.36","259.26","264.47","258.95","68.67M","1.96%"
"Dec 05, 2007","259.27","254.75","259.28","254.75","75.17M","1.73%"
"Dec 04, 2007","254.85","256.57","256.57","254.31","70.44M","-0.67%"
"Dec 03, 2007","256.57","257.59","258.81","254.65","75.43M","-0.40%"
"Nov 30, 2007","257.59","255.38","258.97","255.17","99.82M","0.87%"
"Nov 29, 2007","255.38","254.24","257.74","252.20","85.51M","0.45%"
"Nov 28, 2007","254.24","242.90","254.30","242.90","111.72M","4.66%"
"Nov 27, 2007","242.91","240.16","243.78","239.13","94.17M","1.15%"
"Nov 26, 2007","240.16","244.80","248.78","239.98","84.02M","-1.90%"
"Nov 23, 2007","244.80","240.33","245.03","240.33","35.12M","1.86%"
"Nov 21, 2007","240.33","244.94","244.94","239.33","98.11M","-1.90%"
"Nov 20, 2007","244.98","241.40","247.72","241.33","111.97M","1.48%"
"Nov 19, 2007","241.40","249.55","249.55","240.99","107.56M","-3.27%"
"Nov 16, 2007","249.55","248.91","251.06","246.10","99.53M","0.26%"
"Nov 15, 2007","248.91","254.60","254.60","246.79","106.52M","-2.23%"
"Nov 14, 2007","254.60","253.33","257.97","253.33","95.27M","0.47%"
"Nov 13, 2007","253.40","248.05","253.66","248.05","108.31M","2.07%"
"Nov 12, 2007","248.27","257.88","257.88","248.14","122.90M","-3.73%"
"Nov 09, 2007","257.88","262.74","262.74","256.20","98.17M","-1.86%"
"Nov 08, 2007","262.76","259.56","265.01","257.53","131.42M","1.23%"
"Nov 07, 2007","259.56","268.02","268.02","259.55","99.40M","-3.21%"
"Nov 06, 2007","268.17","261.73","268.19","261.73","80.82M","2.46%"
"Nov 05, 2007","261.73","264.01","264.01","259.21","79.58M","-0.86%"
"Nov 02, 2007","264.01","262.14","265.03","258.60","95.29M","0.71%"
"Nov 01, 2007","262.14","271.42","271.42","261.62","92.83M","-3.42%"
"Oct 31, 2007","271.42","264.73","272.03","264.73","103.36M","2.48%"
"Oct 30, 2007","264.85","270.72","270.72","264.39","79.03M","-2.17%"
"Oct 29, 2007","270.72","267.59","271.11","267.59","76.43M","1.17%"
"Oct 26, 2007","267.59","263.20","268.92","263.20","78.28M","1.67%"
"Oct 25, 2007","263.20","261.95","264.07","260.23","82.58M","0.48%"
"Oct 24, 2007","261.95","260.54","262.59","256.89","87.77M","0.54%"
"Oct 23, 2007","260.54","256.64","260.62","256.40","81.90M","1.52%"
"Oct 22, 2007","256.64","258.20","258.20","252.58","85.99M","-0.60%"
"Oct 19, 2007","258.20","264.55","264.55","258.19","88.50M","-2.40%"
"Oct 18, 2007","264.55","261.35","265.61","260.75","72.34M","1.22%"
"Oct 17, 2007","261.35","261.91","264.62","259.50","91.57M","-0.21%"
"Oct 16, 2007","261.91","265.89","265.89","261.31","72.36M","-1.50%"
"Oct 15, 2007","265.89","268.51","270.96","264.63","81.21M","-0.98%"
"Oct 12, 2007","268.51","265.73","268.66","264.77","84.47M","1.05%"
"Oct 11, 2007","265.73","265.73","265.73","265.73","99.62M","-0.57%"
"Oct 10, 2007","267.24","268.99","268.99","265.13","102.84M","-0.65%"
"Oct 09, 2007","268.99","263.84","269.00","263.84","71.39M","1.95%"
"Oct 08, 2007","263.84","265.61","265.61","262.62","48.26M","-0.67%"
"Oct 05, 2007","265.61","261.04","266.78","261.04","72.93M","1.75%"
"Oct 04, 2007","261.04","260.37","261.42","258.25","66.26M","0.26%"
"Oct 03, 2007","260.37","263.61","263.61","259.47","67.94M","-1.25%"
"Oct 02, 2007","263.66","265.27","265.27","261.40","73.84M","-0.61%"
"Oct 01, 2007","265.27","260.99","265.40","260.99","79.10M","1.64%"
"Sep 28, 2007","260.99","262.45","262.94","259.94","72.93M","-0.56%"
"Sep 27, 2007","262.45","259.85","262.56","259.85","76.75M","0.98%"
"Sep 26, 2007","259.90","257.22","261.00","257.22","94.10M","0.91%"
"Sep 25, 2007","257.56","257.60","258.00","255.43","78.09M","-0.02%"
"Sep 24, 2007","257.60","258.44","260.57","257.03","80.21M","-0.33%"
"Sep 21, 2007","258.44","256.99","259.35","256.99","91.73M","0.56%"
"Sep 20, 2007","256.99","257.78","258.95","256.32","82.21M","-0.31%"
"Sep 19, 2007","257.78","254.31","261.94","254.31","113.03M","1.36%"
"Sep 18, 2007","254.32","243.97","254.32","243.97","94.76M","4.24%"
"Sep 17, 2007","243.98","244.33","247.21","243.52","69.18M","-0.14%"
"Sep 14, 2007","244.33","242.53","245.12","241.67","71.71M","0.74%"
"Sep 13, 2007","242.54","239.40","243.77","239.40","69.25M","1.30%"
"Sep 12, 2007","239.42","239.68","241.03","237.89","78.80M","-0.11%"
"Sep 11, 2007","239.68","236.49","240.06","236.49","73.24M","1.35%"
"Sep 10, 2007","236.49","238.86","240.21","234.44","79.72M","-0.99%"
"Sep 07, 2007","238.86","244.49","244.49","237.99","95.47M","-2.30%"
"Sep 06, 2007","244.49","241.94","245.17","241.77","79.54M","1.05%"
"Sep 05, 2007","241.94","244.49","244.49","240.62","76.13M","-1.07%"
"Sep 04, 2007","244.56","242.46","245.93","240.57","73.84M","0.86%"
"Aug 31, 2007","242.48","239.28","244.55","239.28","59.46M","1.34%"
"Aug 30, 2007","239.28","239.63","241.11","237.40","54.40M","-0.15%"
"Aug 29, 2007","239.64","233.93","239.75","233.93","58.60M","2.44%"
"Aug 28, 2007","233.94","241.06","241.06","233.62","79.05M","-2.95%"
"Aug 27, 2007","241.06","242.85","243.54","240.63","55.39M","-0.74%"
"Aug 24, 2007","242.85","238.37","242.98","238.37","67.75M","1.88%"
"Aug 23, 2007","238.37","240.59","242.55","236.64","82.61M","-0.92%"
"Aug 22, 2007","240.59","233.23","240.85","233.23","91.32M","3.15%"
"Aug 21, 2007","233.25","231.92","234.60","230.78","82.79M","0.57%"
"Aug 20, 2007","231.92","228.90","232.94","227.84","92.95M","1.32%"
"Aug 17, 2007","228.90","223.34","231.60","223.34","145.82M","2.49%"
"Aug 16, 2007","223.34","225.96","225.96","214.04","211.58M","-1.16%"
"Aug 15, 2007","225.97","233.25","234.06","225.69","113.61M","-3.13%"
"Aug 14, 2007","233.26","239.52","240.43","233.26","96.08M","-2.61%"
"Aug 13, 2007","239.52","239.96","242.33","239.16","97.77M","-0.30%"
"Aug 10, 2007","240.24","240.68","242.48","236.02","155.32M","-0.18%"
"Aug 09, 2007","240.68","247.64","247.64","240.68","130.51M","-2.81%"
"Aug 08, 2007","247.64","241.84","248.25","241.84","112.29M","2.36%"
"Aug 07, 2007","241.92","240.09","243.62","238.29","110.62M","0.76%"
"Aug 06, 2007","240.09","237.65","240.09","233.89","124.47M","1.03%"
"Aug 03, 2007","237.65","244.17","244.37","237.65","104.44M","-2.67%"
"Aug 02, 2007","244.17","244.68","245.61","242.00","106.15M","-0.21%"
"Aug 01, 2007","244.68","244.19","244.87","238.97","137.11M","0.12%"
"Jul 31, 2007","244.38","246.63","251.20","244.35","106.12M","-0.91%"
"Jul 30, 2007","246.63","241.19","247.44","241.19","101.22M","2.26%"
"Jul 27, 2007","241.19","246.03","247.41","240.55","140.12M","-1.97%"
"Jul 26, 2007","246.03","255.30","255.30","242.13","174.68M","-3.63%"
"Jul 25, 2007","255.30","258.19","260.30","251.38","128.70M","-1.12%"
"Jul 24, 2007","258.19","264.34","264.34","257.44","113.16M","-2.33%"
"Jul 23, 2007","264.34","263.62","265.50","263.27","94.67M","0.27%"
"Jul 20, 2007","263.62","267.37","267.43","262.34","114.63M","-1.40%"
"Jul 19, 2007","267.37","266.56","267.58","265.73","129.99M","0.30%"
"Jul 18, 2007","266.56","265.21","266.63","263.07","101.46M","0.51%"
"Jul 17, 2007","265.21","263.57","266.66","263.57","83.48M","0.62%"
"Jul 16, 2007","263.57","265.44","266.01","262.84","85.27M","-0.70%"
"Jul 13, 2007","265.44","262.60","266.13","262.60","97.55M","1.08%"
"Jul 12, 2007","262.60","255.64","262.61","255.64","151.40M","2.69%"
"Jul 11, 2007","255.71","253.08","256.45","253.08","81.00M","1.04%"
"Jul 10, 2007","253.08","257.49","257.49","253.07","79.16M","-1.71%"
"Jul 09, 2007","257.49","256.57","258.25","255.96","74.38M","0.36%"
"Jul 06, 2007","256.57","254.90","256.95","254.29","68.10M","0.66%"
"Jul 05, 2007","254.90","254.21","255.15","253.66","60.65M","0.27%"
"Jul 03, 2007","254.21","253.95","255.05","253.95","38.02M","0.09%"
"Jul 02, 2007","253.99","250.10","254.09","250.10","63.28M","1.56%"
"Jun 29, 2007","250.10","248.52","252.39","248.52","73.24M","0.64%"
"Jun 28, 2007","248.52","248.08","250.11","248.08","66.86M","0.16%"
"Jun 27, 2007","248.13","246.70","248.39","243.07","86.03M","0.44%"
"Jun 26, 2007","247.05","250.13","251.79","246.41","87.08M","-1.23%"
"Jun 25, 2007","250.13","252.69","253.63","249.44","66.00M","-1.01%"
"Jun 22, 2007","252.69","254.44","254.59","252.11","71.12M","-0.69%"
"Jun 21, 2007","254.44","251.96","254.47","249.65","68.49M","0.98%"
"Jun 20, 2007","251.96","251.96","251.96","251.96","65.38M","-1.28%"
"Jun 19, 2007","255.23","253.98","255.45","252.89","61.23M","0.49%"
"Jun 18, 2007","253.99","254.03","255.84","253.77","67.10M","-0.02%"
"Jun 15, 2007","254.03","251.28","255.46","251.28","86.97M","1.09%"
"Jun 14, 2007","251.29","249.64","252.69","249.64","65.76M","0.66%"
"Jun 13, 2007","249.64","244.17","249.64","244.17","78.87M","2.23%"
"Jun 12, 2007","244.19","246.87","247.40","244.04","83.37M","-1.09%"
"Jun 11, 2007","246.87","248.76","248.76","245.84","67.45M","-0.76%"
"Jun 08, 2007","248.76","244.40","248.76","243.85","87.10M","1.78%"
"Jun 07, 2007","244.40","249.90","250.22","244.40","84.67M","-2.20%"
"Jun 06, 2007","249.90","253.38","253.38","249.24","65.37M","-1.39%"
"Jun 05, 2007","253.41","254.27","254.48","252.03","67.17M","-0.36%"
"Jun 04, 2007","254.33","255.02","255.02","253.43","51.02M","-0.27%"
"Jun 01, 2007","255.02","252.14","255.23","252.14","70.50M","1.14%"
"May 31, 2007","252.14","251.03","253.29","251.03","78.40M","0.44%"
"May 30, 2007","251.03","247.74","251.06","245.99","72.50M","1.32%"
"May 29, 2007","247.77","248.31","249.08","246.86","58.94M","-0.22%"
"May 28, 2007","248.32","248.32","248.32","248.32","-","0.00%"
"May 25, 2007","248.32","245.42","248.37","245.35","54.51M","1.18%"
"May 24, 2007","245.42","248.29","250.31","245.01","88.45M","-1.16%"
"May 23, 2007","248.30","247.70","250.53","247.70","86.55M","0.23%"
"May 22, 2007","247.73","248.72","249.31","247.51","55.34M","-0.40%"
"May 21, 2007","248.72","249.00","249.98","248.45","73.07M","-0.11%"
"May 18, 2007","249.00","247.56","249.29","247.56","70.59M","0.58%"
"May 17, 2007","247.56","247.36","248.59","245.78","68.87M","0.08%"
"May 16, 2007","247.36","246.67","247.37","245.00","69.75M","0.23%"
"May 15, 2007","246.79","244.37","248.06","244.37","69.46M","0.99%"
"May 14, 2007","244.37","245.39","246.77","243.50","64.70M","-0.42%"
"May 11, 2007","245.40","243.10","246.11","243.10","59.77M","0.86%"
"May 10, 2007","243.31","247.75","247.75","242.74","74.32M","-1.79%"
"May 09, 2007","247.75","246.52","247.80","246.00","81.14M","0.50%"
"May 08, 2007","246.52","246.58","246.61","244.38","91.93M","-0.06%"
"May 07, 2007","246.66","243.50","247.09","243.50","126.21M","1.30%"
"May 04, 2007","243.50","242.05","244.19","242.05","72.04M","0.60%"
"May 03, 2007","242.05","240.34","242.36","240.17","69.43M","0.71%"
"May 02, 2007","240.34","237.41","241.09","237.41","86.04M","1.16%"
"May 01, 2007","237.58","239.23","239.43","235.82","97.94M","-0.69%"
"Apr 30, 2007","239.23","243.00","243.21","239.20","67.86M","-1.55%"
"Apr 27, 2007","243.00","243.57","243.57","240.92","59.22M","-0.23%"
"Apr 26, 2007","243.57","244.20","244.20","241.75","84.36M","-0.26%"
"Apr 25, 2007","244.20","240.34","244.33","240.34","90.60M","1.61%"
"Apr 24, 2007","240.34","241.41","242.05","238.94","74.22M","-0.44%"
"Apr 23, 2007","241.41","241.64","243.00","240.98","51.50M","-0.10%"
"Apr 20, 2007","241.64","239.03","241.78","239.03","77.95M","1.09%"
"Apr 19, 2007","239.03","239.62","239.70","236.83","67.34M","-0.25%"
"Apr 18, 2007","239.62","241.44","241.44","239.53","60.23M","-0.75%"
"Apr 17, 2007","241.44","242.85","242.85","241.02","59.04M","-0.58%"
"Apr 16, 2007","242.85","240.17","242.85","240.17","69.95M","1.12%"
"Apr 13, 2007","240.17","239.54","240.34","238.15","61.79M","0.26%"
"Apr 12, 2007","239.54","237.44","239.59","237.31","82.29M","0.88%"
"Apr 11, 2007","237.44","239.26","240.16","236.91","85.72M","-0.76%"
"Apr 10, 2007","239.26","240.70","240.70","238.96","77.00M","-0.60%"
"Apr 09, 2007","240.70","237.69","241.08","237.69","72.61M","1.27%"
"Apr 05, 2007","237.69","237.89","238.13","237.07","62.30M","-0.08%"
"Apr 04, 2007","237.89","237.88","238.63","237.79","73.26M","0.00%"
"Apr 03, 2007","237.88","235.12","238.55","235.12","67.92M","1.16%"
"Apr 02, 2007","235.16","234.71","235.60","233.52","65.55M","0.19%"
"Mar 30, 2007","234.71","234.82","236.91","233.10","75.43M","-0.05%"
"Mar 29, 2007","234.82","233.68","236.09","232.58","84.31M","0.47%"
"Mar 28, 2007","233.72","235.71","235.71","232.61","73.98M","-0.98%"
"Mar 27, 2007","236.04","238.84","238.84","235.36","88.52M","-1.17%"
"Mar 26, 2007","238.84","236.59","238.94","234.28","90.53M","0.95%"
"Mar 23, 2007","236.59","235.67","236.60","234.82","102.02M","0.39%"
"Mar 22, 2007","235.67","236.68","236.84","235.24","76.46M","-0.43%"
"Mar 21, 2007","236.68","234.05","236.96","233.24","93.08M","1.12%"
"Mar 20, 2007","234.05","232.55","234.88","232.37","72.84M","0.64%"
"Mar 19, 2007","232.56","229.27","232.79","229.27","94.00M","1.43%"
"Mar 16, 2007","229.27","231.11","231.51","228.41","104.23M","-0.80%"
"Mar 15, 2007","231.12","227.49","232.83","227.49","105.55M","1.60%"
"Mar 14, 2007","227.49","225.74","227.71","222.63","108.57M","0.78%"
"Mar 13, 2007","225.74","231.68","231.73","225.56","82.66M","-2.57%"
