"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 08, 2007","166.23","165.11","166.95","163.98","115.06M","0.68%"
"Nov 07, 2007","165.11","169.80","169.80","164.92","84.25M","-2.76%"
"Nov 06, 2007","169.80","169.61","169.95","167.87","83.99M","0.11%"
"Nov 05, 2007","169.61","171.26","171.26","169.28","80.68M","-0.96%"
"Nov 02, 2007","171.26","170.98","171.38","169.51","101.52M","0.16%"
"Nov 01, 2007","170.98","175.99","175.99","170.87","113.84M","-2.85%"
"Oct 31, 2007","175.99","174.33","176.01","173.75","134.69M","0.95%"
"Oct 30, 2007","174.33","176.56","176.56","174.21","180.99M","-1.26%"
"Oct 29, 2007","176.56","175.89","177.47","175.74","73.69M","0.38%"
"Oct 26, 2007","175.89","174.06","175.94","173.91","69.83M","1.05%"
"Oct 25, 2007","174.06","175.04","175.20","172.59","79.59M","-0.56%"
"Oct 24, 2007","175.04","176.62","176.62","171.38","82.60M","-0.89%"
"Oct 23, 2007","176.62","174.30","176.85","174.30","79.44M","1.33%"
"Oct 22, 2007","174.30","174.60","174.61","172.99","74.81M","-0.17%"
"Oct 19, 2007","174.60","176.60","177.07","173.78","95.43M","-1.13%"
"Oct 18, 2007","176.60","177.23","178.49","176.31","73.34M","-0.36%"
"Oct 17, 2007","177.23","176.50","177.92","175.02","84.53M","0.41%"
"Oct 16, 2007","176.50","177.13","178.58","176.05","87.75M","-0.36%"
"Oct 15, 2007","177.13","178.70","179.23","176.60","79.15M","-0.88%"
"Oct 12, 2007","178.70","177.33","179.07","177.32","75.97M","0.77%"
"Oct 11, 2007","177.33","177.33","177.33","177.33","87.78M","-0.21%"
"Oct 10, 2007","177.71","178.76","178.92","177.65","92.40M","-0.59%"
"Oct 09, 2007","178.76","178.26","178.81","177.67","94.18M","0.28%"
"Oct 08, 2007","178.26","179.54","179.54","177.76","49.67M","-0.71%"
"Oct 05, 2007","179.54","178.36","180.10","178.36","74.28M","-0.02%"
"Oct 04, 2007","179.58","178.49","179.83","178.49","78.41M","0.61%"
"Oct 03, 2007","178.49","179.94","179.94","177.89","76.20M","-0.81%"
"Oct 02, 2007","179.94","179.67","180.10","179.45","64.89M","0.15%"
"Oct 01, 2007","179.67","178.61","179.73","178.61","77.86M","0.59%"
"Sep 28, 2007","178.61","180.06","180.06","177.88","78.66M","-0.81%"
"Sep 27, 2007","180.06","179.96","180.58","178.82","69.74M","0.06%"
"Sep 26, 2007","179.96","178.69","180.28","178.69","67.76M","0.69%"
"Sep 25, 2007","178.73","177.95","178.91","177.62","80.37M","0.44%"
"Sep 24, 2007","177.95","179.22","179.90","177.73","80.24M","-0.71%"
"Sep 21, 2007","179.22","176.75","179.90","176.75","121.32M","1.40%"
"Sep 20, 2007","176.75","176.04","178.00","175.99","76.90M","0.40%"
"Sep 19, 2007","176.04","173.61","177.10","173.61","93.52M","1.40%"
"Sep 18, 2007","173.61","170.40","173.61","170.34","82.91M","1.88%"
"Sep 17, 2007","170.40","171.02","171.95","170.39","73.53M","-0.36%"
"Sep 14, 2007","171.02","172.01","172.01","170.02","68.25M","-0.58%"
"Sep 13, 2007","172.01","169.42","172.42","169.42","80.85M","1.53%"
"Sep 12, 2007","169.42","169.55","170.29","168.88","69.57M","-0.08%"
"Sep 11, 2007","169.55","166.47","169.64","166.47","61.34M","1.85%"
"Sep 10, 2007","166.47","166.75","168.41","165.74","50.13M","-0.17%"
"Sep 07, 2007","166.75","170.63","170.63","166.14","70.26M","-2.27%"
"Sep 06, 2007","170.63","170.13","171.26","169.62","60.78M","0.29%"
"Sep 05, 2007","170.13","172.82","172.82","168.83","70.32M","-1.62%"
"Sep 04, 2007","172.93","170.99","173.43","170.99","69.17M","1.13%"
"Aug 31, 2007","170.99","170.58","172.27","169.49","53.92M","0.24%"
"Aug 30, 2007","170.58","172.15","172.15","169.95","49.28M","-0.91%"
"Aug 29, 2007","172.15","167.36","172.22","167.36","61.18M","2.86%"
"Aug 28, 2007","167.36","171.97","171.97","167.36","67.53M","-2.68%"
"Aug 27, 2007","171.97","172.78","173.15","171.73","43.67M","-0.47%"
"Aug 24, 2007","172.78","171.11","172.79","170.90","50.94M","0.98%"
"Aug 23, 2007","171.11","169.96","171.32","169.96","68.77M","0.68%"
"Aug 22, 2007","169.96","167.31","170.18","167.31","78.02M","1.58%"
"Aug 21, 2007","167.31","166.09","168.77","165.08","65.48M","0.73%"
"Aug 20, 2007","166.09","166.83","167.19","164.94","70.44M","-0.44%"
"Aug 17, 2007","166.83","163.18","167.10","162.79","112.50M","2.24%"
"Aug 16, 2007","163.18","163.96","164.18","159.09","129.60M","-0.48%"
"Aug 15, 2007","163.96","165.17","166.55","162.02","97.96M","-0.73%"
"Aug 14, 2007","165.17","168.74","169.69","165.17","80.45M","-2.12%"
"Aug 13, 2007","168.74","166.97","170.01","166.97","85.18M","1.06%"
"Aug 10, 2007","166.97","168.30","168.30","165.12","108.83M","-0.79%"
"Aug 09, 2007","168.30","173.37","173.37","168.04","134.81M","-2.92%"
"Aug 08, 2007","173.37","173.96","175.28","169.76","139.22M","-0.34%"
"Aug 07, 2007","173.96","173.37","175.08","171.93","118.11M","0.34%"
"Aug 06, 2007","173.37","170.92","173.63","170.59","115.41M","1.43%"
"Aug 03, 2007","170.92","175.06","175.59","170.85","97.39M","-2.36%"
"Aug 02, 2007","175.06","174.18","175.83","173.30","106.08M","0.51%"
"Aug 01, 2007","174.18","171.12","174.47","170.00","132.07M","1.79%"
"Jul 31, 2007","171.12","171.97","174.34","171.07","110.68M","-0.49%"
"Jul 30, 2007","171.97","170.77","172.33","168.90","99.11M","0.70%"
"Jul 27, 2007","170.77","173.09","174.04","170.77","136.19M","-1.34%"
"Jul 26, 2007","173.09","176.46","177.01","171.96","135.29M","-1.91%"
"Jul 25, 2007","176.46","174.82","177.01","174.78","92.21M","0.94%"
"Jul 24, 2007","174.82","175.81","176.86","174.09","108.95M","-0.56%"
"Jul 23, 2007","175.81","173.07","176.89","173.07","83.83M","1.58%"
"Jul 20, 2007","173.07","174.58","174.58","172.95","86.79M","-0.86%"
"Jul 19, 2007","174.58","174.24","175.51","173.87","67.25M","0.20%"
"Jul 18, 2007","174.24","175.11","175.11","172.89","71.01M","-0.50%"
"Jul 17, 2007","175.11","176.64","176.64","174.73","70.08M","-0.87%"
"Jul 16, 2007","176.64","175.41","177.49","175.41","82.42M","0.70%"
"Jul 13, 2007","175.41","175.54","177.20","175.13","62.91M","-0.07%"
"Jul 12, 2007","175.54","173.28","175.76","173.28","88.75M","1.30%"
"Jul 11, 2007","173.28","171.72","173.36","170.67","83.45M","0.91%"
"Jul 10, 2007","171.72","175.80","175.80","171.64","86.32M","-2.32%"
"Jul 09, 2007","175.80","176.21","176.41","174.85","62.95M","-0.23%"
"Jul 06, 2007","176.21","175.83","176.44","175.17","58.47M","-0.46%"
"Jul 05, 2007","177.03","178.44","178.44","176.75","61.29M","-0.79%"
"Jul 03, 2007","178.44","178.33","179.02","177.44","44.23M","0.06%"
"Jul 02, 2007","178.33","176.21","178.64","176.08","93.19M","1.20%"
"Jun 29, 2007","176.21","174.99","176.76","174.45","104.77M","0.70%"
"Jun 28, 2007","174.99","173.47","175.71","172.88","99.66M","0.88%"
"Jun 27, 2007","173.47","172.28","173.57","170.68","85.63M","0.67%"
"Jun 26, 2007","172.32","172.43","174.27","171.85","76.69M","-0.06%"
"Jun 25, 2007","172.43","172.17","175.19","172.00","71.93M","0.15%"
"Jun 22, 2007","172.17","174.82","174.87","171.66","100.06M","-1.52%"
"Jun 21, 2007","174.82","174.58","175.66","174.00","62.04M","0.14%"
"Jun 20, 2007","174.58","174.58","174.58","174.58","71.82M","-1.44%"
"Jun 19, 2007","177.13","176.21","177.59","176.04","59.80M","0.52%"
"Jun 18, 2007","176.21","176.78","177.51","176.19","66.75M","-0.32%"
"Jun 15, 2007","176.78","177.53","178.94","176.78","99.84M","-0.42%"
"Jun 14, 2007","177.53","176.01","178.45","176.00","91.43M","0.86%"
"Jun 13, 2007","176.01","173.50","176.05","173.36","102.88M","1.45%"
"Jun 12, 2007","173.50","176.73","176.73","173.37","127.24M","-1.83%"
"Jun 11, 2007","176.73","177.05","177.75","176.10","131.60M","-0.18%"
"Jun 08, 2007","177.05","174.46","177.10","174.27","101.64M","1.48%"
"Jun 07, 2007","174.46","177.90","177.90","173.69","104.83M","-1.93%"
"Jun 06, 2007","177.90","178.31","178.64","177.55","68.66M","-0.29%"
"Jun 05, 2007","178.42","180.03","180.03","177.78","70.52M","-0.89%"
"Jun 04, 2007","180.03","178.85","180.32","178.54","63.32M","0.66%"
"Jun 01, 2007","178.85","181.06","181.59","178.06","73.65M","-1.22%"
"May 31, 2007","181.06","180.59","181.57","180.50","86.28M","0.26%"
"May 30, 2007","180.59","177.93","180.59","176.97","86.02M","1.49%"
"May 29, 2007","177.93","177.75","178.76","177.35","65.51M","0.10%"
"May 28, 2007","177.75","177.75","177.75","177.75","-","0.00%"
"May 25, 2007","177.75","176.89","178.13","176.86","50.85M","0.49%"
"May 24, 2007","176.89","177.06","177.85","176.74","78.99M","-0.10%"
"May 23, 2007","177.06","176.64","178.05","176.64","85.99M","0.24%"
"May 22, 2007","176.64","176.80","177.47","176.35","83.27M","-0.09%"
"May 21, 2007","176.80","176.76","178.37","176.45","170.18M","0.02%"
"May 18, 2007","176.76","176.30","177.11","175.93","80.28M","0.26%"
"May 17, 2007","176.30","176.57","177.10","175.54","79.69M","-0.15%"
"May 16, 2007","176.57","174.34","176.70","174.34","82.98M","1.28%"
"May 15, 2007","174.34","172.92","175.31","172.92","81.96M","0.82%"
"May 14, 2007","172.92","172.09","173.12","171.95","74.26M","0.48%"
"May 11, 2007","172.09","169.48","172.17","169.48","64.45M","1.54%"
"May 10, 2007","169.48","171.57","171.90","169.43","63.11M","-1.22%"
"May 09, 2007","171.57","170.40","172.47","170.39","66.79M","0.69%"
"May 08, 2007","170.40","171.15","171.15","169.44","68.65M","-0.44%"
"May 07, 2007","171.15","170.77","171.93","170.69","59.78M","0.22%"
"May 04, 2007","170.77","169.90","171.21","169.42","74.58M","0.51%"
"May 03, 2007","169.90","167.61","170.45","167.61","109.26M","1.37%"
"May 02, 2007","167.61","165.78","168.46","165.78","116.44M","1.10%"
"May 01, 2007","165.78","165.13","166.18","165.13","100.44M","0.39%"
"Apr 30, 2007","165.13","164.83","166.57","164.65","80.42M","0.18%"
"Apr 27, 2007","164.83","165.78","165.94","164.33","62.25M","-0.57%"
"Apr 26, 2007","165.78","165.80","166.91","165.33","70.43M","-0.01%"
"Apr 25, 2007","165.80","165.33","166.77","165.29","74.25M","0.28%"
"Apr 24, 2007","165.33","166.55","166.59","165.05","78.31M","-0.73%"
"Apr 23, 2007","166.55","167.67","167.88","165.46","72.09M","-0.67%"
"Apr 20, 2007","167.67","165.87","167.83","165.87","85.48M","1.09%"
"Apr 19, 2007","165.87","165.23","166.19","164.75","74.74M","0.39%"
"Apr 18, 2007","165.23","165.45","165.66","164.41","80.76M","-0.13%"
"Apr 17, 2007","165.45","165.93","165.93","164.84","78.46M","-0.29%"
"Apr 16, 2007","165.93","164.23","166.43","164.23","66.05M","1.04%"
"Apr 13, 2007","164.23","163.70","164.50","162.55","66.06M","0.32%"
"Apr 12, 2007","163.70","163.54","163.92","162.64","67.12M","0.10%"
"Apr 11, 2007","163.54","165.37","165.54","163.09","58.31M","-1.11%"
"Apr 10, 2007","165.37","165.30","165.50","164.24","61.88M","0.04%"
"Apr 09, 2007","165.30","165.62","166.19","164.87","51.33M","-0.19%"
"Apr 05, 2007","165.62","164.28","165.75","163.83","57.27M","0.09%"
"Apr 04, 2007","165.47","166.50","166.63","165.47","69.05M","-0.62%"
"Apr 03, 2007","166.50","165.41","167.05","165.41","75.32M","0.66%"
"Apr 02, 2007","165.41","165.02","166.03","164.20","88.82M","0.24%"
"Mar 30, 2007","165.02","164.12","165.52","163.84","77.12M","0.55%"
"Mar 29, 2007","164.12","162.59","164.33","162.59","76.79M","0.94%"
"Mar 28, 2007","162.59","164.54","164.54","162.11","72.08M","-1.21%"
"Mar 27, 2007","164.58","164.14","165.67","163.72","87.27M","0.27%"
"Mar 26, 2007","164.14","164.20","164.33","162.25","96.64M","-0.04%"
"Mar 23, 2007","164.20","164.80","164.94","164.13","82.31M","-0.36%"
"Mar 22, 2007","164.80","163.71","165.58","163.12","72.84M","0.67%"
"Mar 21, 2007","163.71","160.70","164.22","160.42","82.75M","1.87%"
"Mar 20, 2007","160.70","159.57","160.87","158.84","55.15M","0.71%"
"Mar 19, 2007","159.57","157.60","160.18","157.60","74.64M","1.25%"
"Mar 16, 2007","157.60","157.60","158.85","157.00","93.74M","0.00%"
"Mar 15, 2007","157.60","158.33","158.34","156.62","67.25M","-0.46%"
"Mar 14, 2007","158.33","157.80","158.52","155.64","86.95M","0.34%"
"Mar 13, 2007","157.80","158.58","159.34","157.14","86.32M","-0.49%"
"Mar 12, 2007","158.58","157.46","159.74","156.69","74.86M","0.71%"
"Mar 09, 2007","157.46","157.11","158.02","156.81","72.34M","0.22%"
